DateTime,Stage,FlowRate,Loc
12/22/2021 08:45:00 AM,4.30,6.8,Above Reservoir
12/22/2021 08:30:00 AM,4.33,7.9,Above Reservoir
12/22/2021 08:15:00 AM,4.30,6.8,Above Reservoir
12/22/2021 08:00:00 AM,4.35,8.7,Above Reservoir
12/22/2021 07:45:00 AM,4.29,6.4,Above Reservoir
12/22/2021 07:30:00 AM,4.32,7.5,Above Reservoir
12/22/2021 07:15:00 AM,4.33,7.9,Above Reservoir
12/22/2021 07:00:00 AM,4.28,6.1,Above Reservoir
12/22/2021 06:45:00 AM,4.31,7.1,Above Reservoir
12/22/2021 06:30:00 AM,4.29,6.4,Above Reservoir
12/22/2021 06:15:00 AM,4.33,7.9,Above Reservoir
12/22/2021 06:00:00 AM,4.32,7.5,Above Reservoir
12/22/2021 05:45:00 AM,4.30,6.8,Above Reservoir
12/22/2021 05:30:00 AM,4.30,6.8,Above Reservoir
12/22/2021 05:15:00 AM,4.31,7.1,Above Reservoir
12/22/2021 05:00:00 AM,4.31,7.1,Above Reservoir
12/22/2021 04:45:00 AM,4.26,5.5,Above Reservoir
12/22/2021 04:30:00 AM,4.29,6.4,Above Reservoir
12/22/2021 04:15:00 AM,4.29,6.4,Above Reservoir
12/22/2021 04:00:00 AM,4.29,6.4,Above Reservoir
12/22/2021 03:45:00 AM,4.27,5.8,Above Reservoir
12/22/2021 03:30:00 AM,4.28,6.1,Above Reservoir
12/22/2021 03:15:00 AM,4.24,4.9,Above Reservoir
12/22/2021 03:00:00 AM,4.25,5.2,Above Reservoir
12/22/2021 02:45:00 AM,4.29,6.4,Above Reservoir
12/22/2021 02:30:00 AM,4.25,5.2,Above Reservoir
12/22/2021 02:15:00 AM,4.23,4.6,Above Reservoir
12/22/2021 02:00:00 AM,4.22,4.4,Above Reservoir
12/22/2021 01:45:00 AM,4.26,5.5,Above Reservoir
12/22/2021 01:30:00 AM,4.22,4.4,Above Reservoir
12/22/2021 01:15:00 AM,4.27,5.8,Above Reservoir
12/22/2021 01:00:00 AM,4.25,5.2,Above Reservoir
12/22/2021 12:45:00 AM,4.23,4.6,Above Reservoir
12/22/2021 12:30:00 AM,4.21,4.1,Above Reservoir
12/22/2021 12:15:00 AM,4.23,4.6,Above Reservoir
12/22/2021 12:00:00 AM,4.25,5.2,Above Reservoir
12/21/2021 11:45:00 PM,4.24,4.9,Above Reservoir
12/21/2021 11:30:00 PM,4.25,5.2,Above Reservoir
12/21/2021 11:15:00 PM,4.20,3.9,Above Reservoir
12/21/2021 11:00:00 PM,4.25,5.2,Above Reservoir
12/21/2021 10:45:00 PM,4.20,3.9,Above Reservoir
12/21/2021 10:30:00 PM,4.20,3.9,Above Reservoir
12/21/2021 10:15:00 PM,4.18,3.5,Above Reservoir
12/21/2021 10:00:00 PM,4.21,4.1,Above Reservoir
12/21/2021 09:45:00 PM,4.22,4.4,Above Reservoir
12/21/2021 09:30:00 PM,4.22,4.4,Above Reservoir
12/21/2021 09:15:00 PM,4.18,3.5,Above Reservoir
12/21/2021 09:00:00 PM,4.18,3.5,Above Reservoir
12/21/2021 08:45:00 PM,4.22,4.4,Above Reservoir
12/21/2021 08:30:00 PM,4.18,3.5,Above Reservoir
12/21/2021 08:15:00 PM,4.20,3.9,Above Reservoir
12/21/2021 08:00:00 PM,4.19,3.7,Above Reservoir
12/21/2021 07:45:00 PM,4.19,3.7,Above Reservoir
12/21/2021 07:30:00 PM,4.22,4.4,Above Reservoir
12/21/2021 07:15:00 PM,4.17,3.3,Above Reservoir
12/21/2021 07:00:00 PM,4.17,3.3,Above Reservoir
12/21/2021 06:45:00 PM,4.19,3.7,Above Reservoir
12/21/2021 06:30:00 PM,4.20,3.9,Above Reservoir
12/21/2021 06:15:00 PM,4.21,4.1,Above Reservoir
12/21/2021 06:00:00 PM,4.19,3.7,Above Reservoir
12/21/2021 05:45:00 PM,4.17,3.3,Above Reservoir
12/21/2021 05:30:00 PM,4.19,3.7,Above Reservoir
12/21/2021 05:15:00 PM,4.17,3.3,Above Reservoir
12/21/2021 05:00:00 PM,4.22,4.4,Above Reservoir
12/21/2021 04:45:00 PM,4.20,3.9,Above Reservoir
12/21/2021 04:30:00 PM,4.23,4.6,Above Reservoir
12/21/2021 04:15:00 PM,4.18,3.5,Above Reservoir
12/21/2021 04:00:00 PM,4.21,4.1,Above Reservoir
12/21/2021 03:45:00 PM,4.21,4.1,Above Reservoir
12/21/2021 03:30:00 PM,4.23,4.6,Above Reservoir
12/21/2021 03:15:00 PM,4.23,4.6,Above Reservoir
12/21/2021 03:00:00 PM,4.17,3.3,Above Reservoir
12/21/2021 02:45:00 PM,4.18,3.5,Above Reservoir
12/21/2021 02:30:00 PM,4.24,4.9,Above Reservoir
12/21/2021 02:15:00 PM,4.18,3.5,Above Reservoir
12/21/2021 02:00:00 PM,4.18,3.5,Above Reservoir
12/21/2021 01:45:00 PM,4.21,4.1,Above Reservoir
12/21/2021 01:30:00 PM,4.18,3.5,Above Reservoir
12/21/2021 01:15:00 PM,4.18,3.5,Above Reservoir
12/21/2021 01:00:00 PM,4.18,3.5,Above Reservoir
12/21/2021 12:45:00 PM,4.23,4.6,Above Reservoir
12/21/2021 12:30:00 PM,4.22,4.4,Above Reservoir
12/21/2021 12:15:00 PM,4.23,4.6,Above Reservoir
12/21/2021 12:00:00 PM,4.20,3.9,Above Reservoir
12/21/2021 11:45:00 AM,4.22,4.4,Above Reservoir
12/21/2021 11:30:00 AM,4.18,3.5,Above Reservoir
12/21/2021 11:15:00 AM,4.18,3.5,Above Reservoir
12/21/2021 11:00:00 AM,4.23,4.6,Above Reservoir
12/21/2021 10:45:00 AM,4.23,4.6,Above Reservoir
12/21/2021 10:30:00 AM,4.19,3.7,Above Reservoir
12/21/2021 10:15:00 AM,4.19,3.7,Above Reservoir
12/21/2021 10:00:00 AM,4.21,4.1,Above Reservoir
12/21/2021 09:45:00 AM,4.20,3.9,Above Reservoir
12/21/2021 09:30:00 AM,4.24,4.9,Above Reservoir
12/21/2021 09:15:00 AM,4.18,3.5,Above Reservoir
12/21/2021 09:00:00 AM,4.23,4.6,Above Reservoir
12/21/2021 08:45:00 AM,4.22,4.4,Above Reservoir
12/21/2021 08:30:00 AM,4.19,3.7,Above Reservoir
12/21/2021 08:15:00 AM,4.24,4.9,Above Reservoir
12/21/2021 08:00:00 AM,4.22,4.4,Above Reservoir
12/21/2021 07:45:00 AM,4.23,4.6,Above Reservoir
12/21/2021 07:30:00 AM,4.18,3.5,Above Reservoir
12/21/2021 07:15:00 AM,4.23,4.6,Above Reservoir
12/21/2021 07:00:00 AM,4.21,4.1,Above Reservoir
12/21/2021 06:45:00 AM,4.22,4.4,Above Reservoir
12/21/2021 06:30:00 AM,4.23,4.6,Above Reservoir
12/21/2021 06:15:00 AM,4.21,4.1,Above Reservoir
12/21/2021 06:00:00 AM,4.20,3.9,Above Reservoir
12/21/2021 05:45:00 AM,4.22,4.4,Above Reservoir
12/21/2021 05:30:00 AM,4.20,3.9,Above Reservoir
12/21/2021 05:15:00 AM,4.19,3.7,Above Reservoir
12/21/2021 05:00:00 AM,4.23,4.6,Above Reservoir
12/21/2021 04:45:00 AM,4.24,4.9,Above Reservoir
12/21/2021 04:30:00 AM,4.24,4.9,Above Reservoir
12/21/2021 04:15:00 AM,4.23,4.6,Above Reservoir
12/21/2021 04:00:00 AM,4.20,3.9,Above Reservoir
12/21/2021 03:45:00 AM,4.22,4.4,Above Reservoir
12/21/2021 03:30:00 AM,4.19,3.7,Above Reservoir
12/21/2021 03:15:00 AM,4.21,4.1,Above Reservoir
12/21/2021 03:00:00 AM,4.25,5.2,Above Reservoir
12/21/2021 02:45:00 AM,4.24,4.9,Above Reservoir
12/21/2021 02:30:00 AM,4.25,5.2,Above Reservoir
12/21/2021 02:15:00 AM,4.23,4.6,Above Reservoir
12/21/2021 02:00:00 AM,4.24,4.9,Above Reservoir
12/21/2021 01:45:00 AM,4.25,5.2,Above Reservoir
12/21/2021 01:30:00 AM,4.20,3.9,Above Reservoir
12/21/2021 01:15:00 AM,4.21,4.1,Above Reservoir
12/21/2021 01:00:00 AM,4.22,4.4,Above Reservoir
12/21/2021 12:45:00 AM,4.25,5.2,Above Reservoir
12/21/2021 12:30:00 AM,4.20,3.9,Above Reservoir
12/21/2021 12:15:00 AM,4.20,3.9,Above Reservoir
12/21/2021 12:00:00 AM,4.20,3.9,Above Reservoir
12/20/2021 11:45:00 PM,4.22,4.4,Above Reservoir
12/20/2021 11:30:00 PM,4.22,4.4,Above Reservoir
12/20/2021 11:15:00 PM,4.25,5.2,Above Reservoir
12/20/2021 11:00:00 PM,4.25,5.2,Above Reservoir
12/20/2021 10:45:00 PM,4.22,4.4,Above Reservoir
12/20/2021 10:30:00 PM,4.22,4.4,Above Reservoir
12/20/2021 10:15:00 PM,4.22,4.4,Above Reservoir
12/20/2021 10:00:00 PM,4.22,4.4,Above Reservoir
12/20/2021 09:45:00 PM,4.22,4.4,Above Reservoir
12/20/2021 09:30:00 PM,4.25,5.2,Above Reservoir
12/20/2021 09:15:00 PM,4.20,3.9,Above Reservoir
12/20/2021 09:00:00 PM,4.25,5.2,Above Reservoir
12/20/2021 08:45:00 PM,4.24,4.9,Above Reservoir
12/20/2021 08:30:00 PM,4.26,5.5,Above Reservoir
12/20/2021 08:15:00 PM,4.25,5.2,Above Reservoir
12/20/2021 08:00:00 PM,4.20,3.9,Above Reservoir
12/20/2021 07:45:00 PM,4.22,4.4,Above Reservoir
12/20/2021 07:30:00 PM,4.24,4.9,Above Reservoir
12/20/2021 07:15:00 PM,4.25,5.2,Above Reservoir
12/20/2021 07:00:00 PM,4.21,4.1,Above Reservoir
12/20/2021 06:45:00 PM,4.22,4.4,Above Reservoir
12/20/2021 06:30:00 PM,4.22,4.4,Above Reservoir
12/20/2021 06:15:00 PM,4.26,5.5,Above Reservoir
12/20/2021 06:00:00 PM,4.23,4.6,Above Reservoir
12/20/2021 05:45:00 PM,4.21,4.1,Above Reservoir
12/20/2021 05:30:00 PM,4.24,4.9,Above Reservoir
12/20/2021 05:15:00 PM,4.24,4.9,Above Reservoir
12/20/2021 05:00:00 PM,4.26,5.5,Above Reservoir
12/20/2021 04:45:00 PM,4.23,4.6,Above Reservoir
12/20/2021 04:30:00 PM,4.23,4.6,Above Reservoir
12/20/2021 04:15:00 PM,4.24,4.9,Above Reservoir
12/20/2021 04:00:00 PM,4.23,4.6,Above Reservoir
12/20/2021 03:45:00 PM,4.25,5.2,Above Reservoir
12/20/2021 03:30:00 PM,4.24,4.9,Above Reservoir
12/20/2021 03:15:00 PM,4.24,4.9,Above Reservoir
12/20/2021 03:00:00 PM,4.22,4.4,Above Reservoir
12/20/2021 02:45:00 PM,4.21,4.1,Above Reservoir
12/20/2021 02:30:00 PM,4.27,5.8,Above Reservoir
12/20/2021 02:15:00 PM,4.21,4.1,Above Reservoir
12/20/2021 02:00:00 PM,4.26,5.5,Above Reservoir
12/20/2021 01:45:00 PM,4.27,5.8,Above Reservoir
12/20/2021 01:30:00 PM,4.27,5.8,Above Reservoir
12/20/2021 01:15:00 PM,4.25,5.2,Above Reservoir
12/20/2021 01:00:00 PM,4.25,5.2,Above Reservoir
12/20/2021 12:45:00 PM,4.27,5.8,Above Reservoir
12/20/2021 12:30:00 PM,4.25,5.2,Above Reservoir
12/20/2021 12:15:00 PM,4.24,4.9,Above Reservoir
12/20/2021 12:00:00 PM,4.23,4.6,Above Reservoir
12/20/2021 11:45:00 AM,4.22,4.4,Above Reservoir
12/20/2021 11:30:00 AM,4.22,4.4,Above Reservoir
12/20/2021 11:15:00 AM,4.24,4.9,Above Reservoir
12/20/2021 11:00:00 AM,4.24,4.9,Above Reservoir
12/20/2021 10:45:00 AM,4.26,5.5,Above Reservoir
12/20/2021 10:30:00 AM,4.27,5.8,Above Reservoir
12/20/2021 10:15:00 AM,4.25,5.2,Above Reservoir
12/20/2021 10:00:00 AM,4.25,5.2,Above Reservoir
12/20/2021 09:45:00 AM,4.23,4.6,Above Reservoir
12/20/2021 09:30:00 AM,4.28,6.1,Above Reservoir
12/20/2021 09:15:00 AM,4.28,6.1,Above Reservoir
12/20/2021 09:00:00 AM,4.24,4.9,Above Reservoir
12/20/2021 08:45:00 AM,4.25,5.2,Above Reservoir
12/20/2021 08:30:00 AM,4.27,5.8,Above Reservoir
12/20/2021 08:15:00 AM,4.23,4.6,Above Reservoir
12/20/2021 08:00:00 AM,4.28,6.1,Above Reservoir
12/20/2021 07:45:00 AM,4.27,5.8,Above Reservoir
12/20/2021 07:30:00 AM,4.23,4.6,Above Reservoir
12/20/2021 07:15:00 AM,4.24,4.9,Above Reservoir
12/20/2021 07:00:00 AM,4.25,5.2,Above Reservoir
12/20/2021 06:45:00 AM,4.23,4.6,Above Reservoir
12/20/2021 06:30:00 AM,4.27,5.8,Above Reservoir
12/20/2021 06:15:00 AM,4.29,6.4,Above Reservoir
12/20/2021 06:00:00 AM,4.26,5.5,Above Reservoir
12/20/2021 05:45:00 AM,4.29,6.4,Above Reservoir
12/20/2021 05:30:00 AM,4.24,4.9,Above Reservoir
12/20/2021 05:15:00 AM,4.25,5.2,Above Reservoir
12/20/2021 05:00:00 AM,4.24,4.9,Above Reservoir
12/20/2021 04:45:00 AM,4.25,5.2,Above Reservoir
12/20/2021 04:30:00 AM,4.25,5.2,Above Reservoir
12/20/2021 04:15:00 AM,4.24,4.9,Above Reservoir
12/20/2021 04:00:00 AM,4.26,5.5,Above Reservoir
12/20/2021 03:45:00 AM,4.28,6.1,Above Reservoir
12/20/2021 03:30:00 AM,4.30,6.8,Above Reservoir
12/20/2021 03:15:00 AM,4.26,5.5,Above Reservoir
12/20/2021 03:00:00 AM,4.29,6.4,Above Reservoir
12/20/2021 02:45:00 AM,4.27,5.8,Above Reservoir
12/20/2021 02:30:00 AM,4.28,6.1,Above Reservoir
12/20/2021 02:15:00 AM,4.25,5.2,Above Reservoir
12/20/2021 02:00:00 AM,4.25,5.2,Above Reservoir
12/20/2021 01:45:00 AM,4.26,5.5,Above Reservoir
12/20/2021 01:30:00 AM,4.29,6.4,Above Reservoir
12/20/2021 01:15:00 AM,4.24,4.9,Above Reservoir
12/20/2021 01:00:00 AM,4.30,6.8,Above Reservoir
12/20/2021 12:45:00 AM,4.30,6.8,Above Reservoir
12/20/2021 12:30:00 AM,4.30,6.8,Above Reservoir
12/20/2021 12:15:00 AM,4.28,6.1,Above Reservoir
12/20/2021 12:00:00 AM,4.29,6.4,Above Reservoir
12/19/2021 11:45:00 PM,4.30,6.8,Above Reservoir
12/19/2021 11:30:00 PM,4.26,5.5,Above Reservoir
12/19/2021 11:15:00 PM,4.27,5.8,Above Reservoir
12/19/2021 11:00:00 PM,4.27,5.8,Above Reservoir
12/19/2021 10:45:00 PM,4.28,6.1,Above Reservoir
12/19/2021 10:30:00 PM,4.25,5.2,Above Reservoir
12/19/2021 10:15:00 PM,4.31,7.1,Above Reservoir
12/19/2021 10:00:00 PM,4.30,6.8,Above Reservoir
12/19/2021 09:45:00 PM,4.27,5.8,Above Reservoir
12/19/2021 09:30:00 PM,4.26,5.5,Above Reservoir
12/19/2021 09:15:00 PM,4.29,6.4,Above Reservoir
12/19/2021 09:00:00 PM,4.31,7.1,Above Reservoir
12/19/2021 08:45:00 PM,4.31,7.1,Above Reservoir
12/19/2021 08:30:00 PM,4.27,5.8,Above Reservoir
12/19/2021 08:15:00 PM,4.27,5.8,Above Reservoir
12/19/2021 08:00:00 PM,4.26,5.5,Above Reservoir
12/19/2021 07:45:00 PM,4.31,7.1,Above Reservoir
12/19/2021 07:30:00 PM,4.28,6.1,Above Reservoir
12/19/2021 07:15:00 PM,4.30,6.8,Above Reservoir
12/19/2021 07:00:00 PM,4.27,5.8,Above Reservoir
12/19/2021 06:45:00 PM,4.27,5.8,Above Reservoir
12/19/2021 06:30:00 PM,4.29,6.4,Above Reservoir
12/19/2021 06:15:00 PM,4.30,6.8,Above Reservoir
12/19/2021 06:00:00 PM,4.30,6.8,Above Reservoir
12/19/2021 05:45:00 PM,4.28,6.1,Above Reservoir
12/19/2021 05:30:00 PM,4.27,5.8,Above Reservoir
12/19/2021 05:15:00 PM,4.26,5.5,Above Reservoir
12/19/2021 05:00:00 PM,4.32,7.5,Above Reservoir
12/19/2021 04:45:00 PM,4.32,7.5,Above Reservoir
12/19/2021 04:30:00 PM,4.32,7.5,Above Reservoir
12/19/2021 04:15:00 PM,4.29,6.4,Above Reservoir
12/19/2021 04:00:00 PM,4.29,6.4,Above Reservoir
12/19/2021 03:45:00 PM,4.27,5.8,Above Reservoir
12/19/2021 03:30:00 PM,4.27,5.8,Above Reservoir
12/19/2021 03:15:00 PM,4.33,7.9,Above Reservoir
12/19/2021 03:00:00 PM,4.31,7.1,Above Reservoir
12/19/2021 02:45:00 PM,4.32,7.5,Above Reservoir
12/19/2021 02:30:00 PM,4.31,7.1,Above Reservoir
12/19/2021 02:15:00 PM,4.32,7.5,Above Reservoir
12/19/2021 02:00:00 PM,4.31,7.1,Above Reservoir
12/19/2021 01:45:00 PM,4.31,7.1,Above Reservoir
12/19/2021 01:30:00 PM,4.33,7.9,Above Reservoir
12/19/2021 01:15:00 PM,4.29,6.4,Above Reservoir
12/19/2021 01:00:00 PM,4.29,6.4,Above Reservoir
12/19/2021 12:45:00 PM,4.29,6.4,Above Reservoir
12/19/2021 12:30:00 PM,4.32,7.5,Above Reservoir
12/19/2021 12:15:00 PM,4.32,7.5,Above Reservoir
12/19/2021 12:00:00 PM,4.30,6.8,Above Reservoir
12/19/2021 11:45:00 AM,4.33,7.9,Above Reservoir
12/19/2021 11:30:00 AM,4.32,7.5,Above Reservoir
12/19/2021 11:15:00 AM,4.30,6.8,Above Reservoir
12/19/2021 11:00:00 AM,4.29,6.4,Above Reservoir
12/19/2021 10:45:00 AM,4.29,6.4,Above Reservoir
12/19/2021 10:30:00 AM,4.31,7.1,Above Reservoir
12/19/2021 10:15:00 AM,4.29,6.4,Above Reservoir
12/19/2021 10:00:00 AM,4.31,7.1,Above Reservoir
12/19/2021 09:45:00 AM,4.31,7.1,Above Reservoir
12/19/2021 09:30:00 AM,4.29,6.4,Above Reservoir
12/19/2021 09:15:00 AM,4.35,8.7,Above Reservoir
12/19/2021 09:00:00 AM,4.30,6.8,Above Reservoir
12/19/2021 08:45:00 AM,4.33,7.9,Above Reservoir
12/19/2021 08:30:00 AM,4.32,7.5,Above Reservoir
12/19/2021 08:15:00 AM,4.32,7.5,Above Reservoir
12/19/2021 08:00:00 AM,4.32,7.5,Above Reservoir
12/19/2021 07:45:00 AM,4.35,8.7,Above Reservoir
12/19/2021 07:30:00 AM,4.30,6.8,Above Reservoir
12/19/2021 07:15:00 AM,4.34,8.3,Above Reservoir
12/19/2021 07:00:00 AM,4.32,7.5,Above Reservoir
12/19/2021 06:45:00 AM,4.35,8.7,Above Reservoir
12/19/2021 06:30:00 AM,4.35,8.7,Above Reservoir
12/19/2021 06:15:00 AM,4.34,8.3,Above Reservoir
12/19/2021 06:00:00 AM,4.30,6.8,Above Reservoir
12/19/2021 05:45:00 AM,4.34,8.3,Above Reservoir
12/19/2021 05:30:00 AM,4.32,7.5,Above Reservoir
12/19/2021 05:15:00 AM,4.36,9.1,Above Reservoir
12/19/2021 05:00:00 AM,4.36,9.1,Above Reservoir
12/19/2021 04:45:00 AM,4.33,7.9,Above Reservoir
12/19/2021 04:30:00 AM,4.32,7.5,Above Reservoir
12/19/2021 04:15:00 AM,4.33,7.9,Above Reservoir
12/19/2021 04:00:00 AM,4.36,9.1,Above Reservoir
12/19/2021 03:45:00 AM,4.31,7.1,Above Reservoir
12/19/2021 03:30:00 AM,4.35,8.7,Above Reservoir
12/19/2021 03:15:00 AM,4.35,8.7,Above Reservoir
12/19/2021 03:00:00 AM,4.35,8.7,Above Reservoir
12/19/2021 02:45:00 AM,4.34,8.3,Above Reservoir
12/19/2021 02:30:00 AM,4.31,7.1,Above Reservoir
12/19/2021 02:15:00 AM,4.34,8.3,Above Reservoir
12/19/2021 02:00:00 AM,4.37,9.6,Above Reservoir
12/19/2021 01:45:00 AM,4.32,7.5,Above Reservoir
12/19/2021 01:30:00 AM,4.32,7.5,Above Reservoir
12/19/2021 01:15:00 AM,4.32,7.5,Above Reservoir
12/19/2021 01:00:00 AM,4.36,9.1,Above Reservoir
12/19/2021 12:45:00 AM,4.32,7.5,Above Reservoir
12/19/2021 12:30:00 AM,4.37,9.6,Above Reservoir
12/19/2021 12:15:00 AM,4.32,7.5,Above Reservoir
12/19/2021 12:00:00 AM,4.34,8.3,Above Reservoir
12/18/2021 11:45:00 PM,4.32,7.5,Above Reservoir
12/18/2021 11:30:00 PM,4.34,8.3,Above Reservoir
12/18/2021 11:15:00 PM,4.32,7.5,Above Reservoir
12/18/2021 11:00:00 PM,4.38,10.0,Above Reservoir
12/18/2021 10:45:00 PM,4.38,10.0,Above Reservoir
12/18/2021 10:30:00 PM,4.34,8.3,Above Reservoir
12/18/2021 10:15:00 PM,4.35,8.7,Above Reservoir
12/18/2021 10:00:00 PM,4.33,7.9,Above Reservoir
12/18/2021 09:45:00 PM,4.33,7.9,Above Reservoir
12/18/2021 09:30:00 PM,4.33,7.9,Above Reservoir
12/18/2021 09:15:00 PM,4.38,10.0,Above Reservoir
12/18/2021 09:00:00 PM,4.38,10.0,Above Reservoir
12/18/2021 08:45:00 PM,4.35,8.7,Above Reservoir
12/18/2021 08:30:00 PM,4.33,7.9,Above Reservoir
12/18/2021 08:15:00 PM,4.36,9.1,Above Reservoir
12/18/2021 08:00:00 PM,4.34,8.3,Above Reservoir
12/18/2021 07:45:00 PM,4.38,10.0,Above Reservoir
12/18/2021 07:30:00 PM,4.35,8.7,Above Reservoir
12/18/2021 07:15:00 PM,4.39,10.5,Above Reservoir
12/18/2021 07:00:00 PM,4.39,10.5,Above Reservoir
12/18/2021 06:45:00 PM,4.39,10.5,Above Reservoir
12/18/2021 06:30:00 PM,4.40,11.0,Above Reservoir
12/18/2021 06:15:00 PM,4.39,10.5,Above Reservoir
12/18/2021 06:00:00 PM,4.38,10.0,Above Reservoir
12/18/2021 05:45:00 PM,4.35,8.7,Above Reservoir
12/18/2021 05:30:00 PM,4.34,8.3,Above Reservoir
12/18/2021 05:15:00 PM,4.34,8.3,Above Reservoir
12/18/2021 05:00:00 PM,4.36,9.1,Above Reservoir
12/18/2021 04:45:00 PM,4.40,11.0,Above Reservoir
12/18/2021 04:30:00 PM,4.40,11.0,Above Reservoir
12/18/2021 04:15:00 PM,4.36,9.1,Above Reservoir
12/18/2021 04:00:00 PM,4.38,10.0,Above Reservoir
12/18/2021 03:45:00 PM,4.35,8.7,Above Reservoir
12/18/2021 03:30:00 PM,4.36,9.1,Above Reservoir
12/18/2021 03:15:00 PM,4.35,8.7,Above Reservoir
12/18/2021 03:00:00 PM,4.36,9.1,Above Reservoir
12/18/2021 02:45:00 PM,4.41,11.5,Above Reservoir
12/18/2021 02:30:00 PM,4.39,10.5,Above Reservoir
12/18/2021 02:15:00 PM,4.36,9.1,Above Reservoir
12/18/2021 02:00:00 PM,4.36,9.1,Above Reservoir
12/18/2021 01:45:00 PM,4.38,10.0,Above Reservoir
12/18/2021 01:30:00 PM,4.39,10.5,Above Reservoir
12/18/2021 01:15:00 PM,4.41,11.5,Above Reservoir
12/18/2021 01:00:00 PM,4.37,9.6,Above Reservoir
12/18/2021 12:45:00 PM,4.36,9.1,Above Reservoir
12/18/2021 12:30:00 PM,4.42,12.0,Above Reservoir
12/18/2021 12:15:00 PM,4.41,11.5,Above Reservoir
12/18/2021 12:00:00 PM,4.41,11.5,Above Reservoir
12/18/2021 11:45:00 AM,4.38,10.0,Above Reservoir
12/18/2021 11:30:00 AM,4.42,12.0,Above Reservoir
12/18/2021 11:15:00 AM,4.41,11.5,Above Reservoir
12/18/2021 11:00:00 AM,4.42,12.0,Above Reservoir
12/18/2021 10:45:00 AM,4.42,12.0,Above Reservoir
12/18/2021 10:30:00 AM,4.40,11.0,Above Reservoir
12/18/2021 10:15:00 AM,4.40,11.0,Above Reservoir
12/18/2021 10:00:00 AM,4.39,10.5,Above Reservoir
12/18/2021 09:45:00 AM,4.41,11.5,Above Reservoir
12/18/2021 09:30:00 AM,4.42,12.0,Above Reservoir
12/18/2021 09:15:00 AM,4.43,12.6,Above Reservoir
12/18/2021 09:00:00 AM,4.40,11.0,Above Reservoir
12/18/2021 08:45:00 AM,4.39,10.5,Above Reservoir
12/18/2021 08:30:00 AM,4.40,11.0,Above Reservoir
12/18/2021 08:15:00 AM,4.43,12.6,Above Reservoir
12/18/2021 08:00:00 AM,4.41,11.5,Above Reservoir
12/18/2021 07:45:00 AM,4.40,11.0,Above Reservoir
12/18/2021 07:30:00 AM,4.42,12.0,Above Reservoir
12/18/2021 07:15:00 AM,4.43,12.6,Above Reservoir
12/18/2021 07:00:00 AM,4.42,12.0,Above Reservoir
12/18/2021 06:45:00 AM,4.39,10.5,Above Reservoir
12/18/2021 06:30:00 AM,4.44,13.2,Above Reservoir
12/18/2021 06:15:00 AM,4.42,12.0,Above Reservoir
12/18/2021 06:00:00 AM,4.40,11.0,Above Reservoir
12/18/2021 05:45:00 AM,4.44,13.2,Above Reservoir
12/18/2021 05:30:00 AM,4.44,13.2,Above Reservoir
12/18/2021 05:15:00 AM,4.45,13.7,Above Reservoir
12/18/2021 05:00:00 AM,4.45,13.7,Above Reservoir
12/18/2021 04:45:00 AM,4.46,14.3,Above Reservoir
12/18/2021 04:30:00 AM,4.42,12.0,Above Reservoir
12/18/2021 04:15:00 AM,4.45,13.7,Above Reservoir
12/18/2021 04:00:00 AM,4.44,13.2,Above Reservoir
12/18/2021 03:45:00 AM,4.42,12.0,Above Reservoir
12/18/2021 03:30:00 AM,4.41,11.5,Above Reservoir
12/18/2021 03:15:00 AM,4.46,14.3,Above Reservoir
12/18/2021 03:00:00 AM,4.41,11.5,Above Reservoir
12/18/2021 02:45:00 AM,4.44,13.2,Above Reservoir
12/18/2021 02:30:00 AM,4.46,14.3,Above Reservoir
12/18/2021 02:15:00 AM,4.42,12.0,Above Reservoir
12/18/2021 02:00:00 AM,4.45,13.7,Above Reservoir
12/18/2021 01:45:00 AM,4.46,14.3,Above Reservoir
12/18/2021 01:30:00 AM,4.44,13.2,Above Reservoir
12/18/2021 01:15:00 AM,4.43,12.6,Above Reservoir
12/18/2021 01:00:00 AM,4.46,14.3,Above Reservoir
12/18/2021 12:45:00 AM,4.42,12.0,Above Reservoir
12/18/2021 12:30:00 AM,4.47,14.9,Above Reservoir
12/18/2021 12:15:00 AM,4.43,12.6,Above Reservoir
12/18/2021 12:00:00 AM,4.46,14.3,Above Reservoir
12/17/2021 11:45:00 PM,4.44,13.2,Above Reservoir
12/17/2021 11:30:00 PM,4.46,14.3,Above Reservoir
12/17/2021 11:15:00 PM,4.45,13.7,Above Reservoir
12/17/2021 11:00:00 PM,4.46,14.3,Above Reservoir
12/17/2021 10:45:00 PM,4.46,14.3,Above Reservoir
12/17/2021 10:30:00 PM,4.45,13.7,Above Reservoir
12/17/2021 10:15:00 PM,4.47,14.9,Above Reservoir
12/17/2021 10:00:00 PM,4.46,14.3,Above Reservoir
12/17/2021 09:45:00 PM,4.43,12.6,Above Reservoir
12/17/2021 09:30:00 PM,4.44,13.2,Above Reservoir
12/17/2021 09:15:00 PM,4.48,15.6,Above Reservoir
12/17/2021 09:00:00 PM,4.44,13.2,Above Reservoir
12/17/2021 08:45:00 PM,4.44,13.2,Above Reservoir
12/17/2021 08:30:00 PM,4.46,14.3,Above Reservoir
12/17/2021 08:15:00 PM,4.46,14.3,Above Reservoir
12/17/2021 08:00:00 PM,4.44,13.2,Above Reservoir
