DateTime,Stage,FlowRate,Loc
01/02/2022 05:30:00 AM,2.38,7.9,Below Reservoir
01/02/2022 05:15:00 AM,2.37,7.5,Below Reservoir
01/02/2022 05:00:00 AM,2.37,7.5,Below Reservoir
01/02/2022 04:45:00 AM,2.37,7.5,Below Reservoir
01/02/2022 04:30:00 AM,2.37,7.5,Below Reservoir
01/02/2022 04:15:00 AM,2.37,7.5,Below Reservoir
01/02/2022 04:00:00 AM,2.37,7.5,Below Reservoir
01/02/2022 03:45:00 AM,2.37,7.5,Below Reservoir
01/02/2022 03:30:00 AM,2.37,7.5,Below Reservoir
01/02/2022 03:15:00 AM,2.37,7.5,Below Reservoir
01/02/2022 03:00:00 AM,2.37,7.5,Below Reservoir
01/02/2022 02:45:00 AM,2.37,7.5,Below Reservoir
01/02/2022 02:30:00 AM,2.37,7.5,Below Reservoir
01/02/2022 02:15:00 AM,2.37,7.5,Below Reservoir
01/02/2022 02:00:00 AM,2.37,7.5,Below Reservoir
01/02/2022 01:45:00 AM,2.37,7.5,Below Reservoir
01/02/2022 01:30:00 AM,2.37,7.5,Below Reservoir
01/02/2022 01:15:00 AM,2.36,7.1,Below Reservoir
01/02/2022 01:00:00 AM,2.34,6.5,Below Reservoir
01/02/2022 12:45:00 AM,2.33,6.1,Below Reservoir
01/02/2022 12:30:00 AM,2.33,6.1,Below Reservoir
01/02/2022 12:15:00 AM,2.33,6.1,Below Reservoir
01/02/2022 12:00:00 AM,2.32,5.8,Below Reservoir
01/01/2022 11:45:00 PM,2.32,5.8,Below Reservoir
01/01/2022 11:30:00 PM,2.32,5.8,Below Reservoir
01/01/2022 11:15:00 PM,2.34,6.5,Below Reservoir
01/01/2022 11:00:00 PM,2.37,7.5,Below Reservoir
01/01/2022 10:45:00 PM,2.37,7.5,Below Reservoir
01/01/2022 10:30:00 PM,2.37,7.5,Below Reservoir
01/01/2022 10:15:00 PM,2.37,7.5,Below Reservoir
01/01/2022 10:00:00 PM,2.39,8.3,Below Reservoir
01/01/2022 09:45:00 PM,2.39,8.3,Below Reservoir
01/01/2022 09:30:00 PM,2.39,8.3,Below Reservoir
01/01/2022 09:15:00 PM,2.40,8.6,Below Reservoir
01/01/2022 09:00:00 PM,2.46,10.8,Below Reservoir
01/01/2022 08:45:00 PM,2.48,11.6,Below Reservoir
01/01/2022 08:30:00 PM,2.48,11.6,Below Reservoir
01/01/2022 08:15:00 PM,2.48,11.6,Below Reservoir
01/01/2022 08:00:00 PM,2.48,11.6,Below Reservoir
01/01/2022 07:45:00 PM,2.48,11.6,Below Reservoir
01/01/2022 07:30:00 PM,2.48,11.6,Below Reservoir
01/01/2022 07:15:00 PM,2.48,11.6,Below Reservoir
01/01/2022 07:00:00 PM,2.48,11.6,Below Reservoir
01/01/2022 06:45:00 PM,2.48,11.6,Below Reservoir
01/01/2022 06:30:00 PM,2.48,11.6,Below Reservoir
01/01/2022 06:15:00 PM,2.48,11.6,Below Reservoir
01/01/2022 06:00:00 PM,2.48,11.6,Below Reservoir
01/01/2022 05:45:00 PM,2.48,11.6,Below Reservoir
01/01/2022 05:30:00 PM,2.48,11.6,Below Reservoir
01/01/2022 05:15:00 PM,2.46,10.8,Below Reservoir
01/01/2022 05:00:00 PM,2.41,8.9,Below Reservoir
01/01/2022 04:45:00 PM,2.43,9.6,Below Reservoir
01/01/2022 04:30:00 PM,2.43,9.6,Below Reservoir
01/01/2022 04:15:00 PM,2.43,9.6,Below Reservoir
01/01/2022 04:00:00 PM,2.43,9.6,Below Reservoir
01/01/2022 03:45:00 PM,2.48,11.6,Below Reservoir
01/01/2022 03:30:00 PM,2.52,13.1,Below Reservoir
01/01/2022 03:15:00 PM,2.51,12.7,Below Reservoir
01/01/2022 03:00:00 PM,2.51,12.7,Below Reservoir
01/01/2022 02:45:00 PM,2.51,12.7,Below Reservoir
01/01/2022 02:30:00 PM,2.48,11.6,Below Reservoir
01/01/2022 02:15:00 PM,2.43,9.6,Below Reservoir
01/01/2022 02:00:00 PM,2.43,9.6,Below Reservoir
01/01/2022 01:45:00 PM,2.43,9.6,Below Reservoir
01/01/2022 01:30:00 PM,2.42,9.3,Below Reservoir
01/01/2022 01:15:00 PM,2.33,6.1,Below Reservoir
01/01/2022 01:00:00 PM,2.33,6.1,Below Reservoir
01/01/2022 12:45:00 PM,2.33,6.1,Below Reservoir
01/01/2022 12:30:00 PM,2.33,6.1,Below Reservoir
01/01/2022 12:15:00 PM,2.33,6.1,Below Reservoir
01/01/2022 12:00:00 PM,2.33,6.1,Below Reservoir
01/01/2022 11:45:00 AM,2.33,6.1,Below Reservoir
01/01/2022 11:30:00 AM,2.32,5.8,Below Reservoir
01/01/2022 11:15:00 AM,2.28,4.7,Below Reservoir
01/01/2022 11:00:00 AM,2.28,4.7,Below Reservoir
01/01/2022 10:45:00 AM,2.27,4.5,Below Reservoir
01/01/2022 10:30:00 AM,2.27,4.5,Below Reservoir
01/01/2022 10:15:00 AM,2.28,4.7,Below Reservoir
01/01/2022 10:00:00 AM,2.27,4.5,Below Reservoir
01/01/2022 09:45:00 AM,2.27,4.5,Below Reservoir
01/01/2022 09:30:00 AM,2.15,2.0,Below Reservoir
01/01/2022 09:15:00 AM,2.06,0.9,Below Reservoir
01/01/2022 09:00:00 AM,2.06,0.9,Below Reservoir
01/01/2022 08:45:00 AM,2.06,0.9,Below Reservoir
01/01/2022 08:30:00 AM,2.06,0.9,Below Reservoir
01/01/2022 08:15:00 AM,2.06,0.9,Below Reservoir
01/01/2022 08:00:00 AM,2.06,0.9,Below Reservoir
01/01/2022 07:45:00 AM,2.06,0.9,Below Reservoir
01/01/2022 07:30:00 AM,2.06,0.9,Below Reservoir
01/01/2022 07:15:00 AM,2.06,0.9,Below Reservoir
01/01/2022 07:00:00 AM,2.06,0.9,Below Reservoir
01/01/2022 06:45:00 AM,2.06,0.9,Below Reservoir
01/01/2022 06:30:00 AM,2.06,0.9,Below Reservoir
01/01/2022 06:15:00 AM,2.06,0.9,Below Reservoir
01/01/2022 06:00:00 AM,2.06,0.9,Below Reservoir
01/01/2022 05:45:00 AM,2.06,0.9,Below Reservoir
01/01/2022 05:30:00 AM,2.06,0.9,Below Reservoir
01/01/2022 05:15:00 AM,2.06,0.9,Below Reservoir
01/01/2022 05:00:00 AM,2.06,0.9,Below Reservoir
01/01/2022 04:45:00 AM,2.06,0.9,Below Reservoir
01/01/2022 04:30:00 AM,2.06,0.9,Below Reservoir
01/01/2022 04:15:00 AM,2.06,0.9,Below Reservoir
01/01/2022 04:00:00 AM,2.06,0.9,Below Reservoir
01/01/2022 03:45:00 AM,2.06,0.9,Below Reservoir
01/01/2022 03:30:00 AM,2.06,0.9,Below Reservoir
01/01/2022 03:15:00 AM,2.06,0.9,Below Reservoir
01/01/2022 03:00:00 AM,2.06,0.9,Below Reservoir
01/01/2022 02:45:00 AM,2.06,0.9,Below Reservoir
01/01/2022 02:30:00 AM,2.06,0.9,Below Reservoir
01/01/2022 02:15:00 AM,2.06,0.9,Below Reservoir
01/01/2022 02:00:00 AM,2.06,0.9,Below Reservoir
01/01/2022 01:45:00 AM,2.06,0.9,Below Reservoir
01/01/2022 01:30:00 AM,2.06,0.9,Below Reservoir
01/01/2022 01:15:00 AM,2.06,0.9,Below Reservoir
01/01/2022 01:00:00 AM,2.06,0.9,Below Reservoir
01/01/2022 12:45:00 AM,2.06,0.9,Below Reservoir
01/01/2022 12:30:00 AM,2.06,0.9,Below Reservoir
01/01/2022 12:15:00 AM,2.06,0.9,Below Reservoir
01/01/2022 12:00:00 AM,2.06,0.9,Below Reservoir
12/31/2021 11:45:00 PM,2.06,0.9,Below Reservoir
12/31/2021 11:30:00 PM,2.06,0.9,Below Reservoir
12/31/2021 11:15:00 PM,2.06,0.9,Below Reservoir
12/31/2021 11:00:00 PM,2.06,0.9,Below Reservoir
12/31/2021 10:45:00 PM,2.06,0.9,Below Reservoir
12/31/2021 10:30:00 PM,2.06,0.9,Below Reservoir
12/31/2021 10:15:00 PM,2.06,0.9,Below Reservoir
12/31/2021 10:00:00 PM,2.06,0.9,Below Reservoir
12/31/2021 09:45:00 PM,2.06,0.9,Below Reservoir
12/31/2021 09:30:00 PM,2.06,0.9,Below Reservoir
12/31/2021 09:15:00 PM,2.06,0.9,Below Reservoir
12/31/2021 09:00:00 PM,2.06,0.9,Below Reservoir
12/31/2021 08:45:00 PM,2.06,0.9,Below Reservoir
12/31/2021 08:30:00 PM,2.06,0.9,Below Reservoir
12/31/2021 08:15:00 PM,2.06,0.9,Below Reservoir
12/31/2021 08:00:00 PM,2.06,0.9,Below Reservoir
12/31/2021 07:45:00 PM,2.06,0.9,Below Reservoir
12/31/2021 07:30:00 PM,2.06,0.9,Below Reservoir
12/31/2021 07:15:00 PM,2.06,0.9,Below Reservoir
12/31/2021 07:00:00 PM,2.06,0.9,Below Reservoir
12/31/2021 06:45:00 PM,2.06,0.9,Below Reservoir
12/31/2021 06:30:00 PM,2.06,0.9,Below Reservoir
12/31/2021 06:15:00 PM,2.06,0.9,Below Reservoir
12/31/2021 06:00:00 PM,2.06,0.9,Below Reservoir
12/31/2021 05:45:00 PM,2.06,0.9,Below Reservoir
12/31/2021 05:30:00 PM,2.06,0.9,Below Reservoir
12/31/2021 05:15:00 PM,2.06,0.9,Below Reservoir
12/31/2021 05:00:00 PM,2.07,1.0,Below Reservoir
12/31/2021 04:45:00 PM,2.07,1.0,Below Reservoir
12/31/2021 04:30:00 PM,2.07,1.0,Below Reservoir
12/31/2021 04:15:00 PM,2.07,1.0,Below Reservoir
12/31/2021 04:00:00 PM,2.07,1.0,Below Reservoir
12/31/2021 03:45:00 PM,2.07,1.0,Below Reservoir
12/31/2021 03:30:00 PM,2.07,1.0,Below Reservoir
12/31/2021 03:15:00 PM,2.07,1.0,Below Reservoir
12/31/2021 03:00:00 PM,2.07,1.0,Below Reservoir
12/31/2021 02:45:00 PM,2.07,1.0,Below Reservoir
12/31/2021 02:30:00 PM,2.07,1.0,Below Reservoir
12/31/2021 02:15:00 PM,2.07,1.0,Below Reservoir
12/31/2021 02:00:00 PM,2.07,1.0,Below Reservoir
12/31/2021 01:45:00 PM,2.07,1.0,Below Reservoir
12/31/2021 01:30:00 PM,2.07,1.0,Below Reservoir
12/31/2021 01:15:00 PM,2.07,1.0,Below Reservoir
12/31/2021 01:00:00 PM,2.07,1.0,Below Reservoir
12/31/2021 12:45:00 PM,2.07,1.0,Below Reservoir
12/31/2021 12:30:00 PM,2.07,1.0,Below Reservoir
12/31/2021 12:15:00 PM,2.07,1.0,Below Reservoir
12/31/2021 12:00:00 PM,2.07,1.0,Below Reservoir
12/31/2021 11:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 11:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 11:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 11:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 10:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 10:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 10:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 10:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 09:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 09:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 09:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 09:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 08:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 08:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 08:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 08:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 07:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 07:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 07:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 07:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 06:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 06:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 06:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 06:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 05:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 05:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 05:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 05:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 04:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 04:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 04:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 04:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 03:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 03:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 03:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 03:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 02:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 02:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 02:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 02:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 01:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 01:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 01:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 01:00:00 AM,2.07,1.0,Below Reservoir
12/31/2021 12:45:00 AM,2.07,1.0,Below Reservoir
12/31/2021 12:30:00 AM,2.07,1.0,Below Reservoir
12/31/2021 12:15:00 AM,2.07,1.0,Below Reservoir
12/31/2021 12:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 11:45:00 PM,2.07,1.0,Below Reservoir
12/30/2021 11:30:00 PM,2.07,1.0,Below Reservoir
12/30/2021 11:15:00 PM,2.07,1.0,Below Reservoir
12/30/2021 11:00:00 PM,2.07,1.0,Below Reservoir
12/30/2021 10:45:00 PM,2.07,1.0,Below Reservoir
12/30/2021 10:30:00 PM,2.07,1.0,Below Reservoir
12/30/2021 10:15:00 PM,2.07,1.0,Below Reservoir
12/30/2021 10:00:00 PM,2.07,1.0,Below Reservoir
12/30/2021 09:45:00 PM,2.07,1.0,Below Reservoir
12/30/2021 09:30:00 PM,2.07,1.0,Below Reservoir
12/30/2021 09:15:00 PM,2.07,1.0,Below Reservoir
12/30/2021 09:00:00 PM,2.07,1.0,Below Reservoir
12/30/2021 08:45:00 PM,2.07,1.0,Below Reservoir
12/30/2021 08:30:00 PM,2.07,1.0,Below Reservoir
12/30/2021 08:15:00 PM,2.07,1.0,Below Reservoir
12/30/2021 08:00:00 PM,2.08,1.1,Below Reservoir
12/30/2021 07:45:00 PM,2.07,1.0,Below Reservoir
12/30/2021 07:30:00 PM,2.08,1.1,Below Reservoir
12/30/2021 07:15:00 PM,2.07,1.0,Below Reservoir
12/30/2021 07:00:00 PM,2.08,1.1,Below Reservoir
12/30/2021 06:45:00 PM,2.08,1.1,Below Reservoir
12/30/2021 06:30:00 PM,2.07,1.0,Below Reservoir
12/30/2021 06:15:00 PM,2.07,1.0,Below Reservoir
12/30/2021 06:00:00 PM,2.07,1.0,Below Reservoir
12/30/2021 05:45:00 PM,2.08,1.1,Below Reservoir
12/30/2021 05:30:00 PM,2.07,1.0,Below Reservoir
12/30/2021 05:15:00 PM,2.07,1.0,Below Reservoir
12/30/2021 05:00:00 PM,2.07,1.0,Below Reservoir
12/30/2021 04:45:00 PM,2.07,1.0,Below Reservoir
12/30/2021 04:30:00 PM,2.08,1.1,Below Reservoir
12/30/2021 04:15:00 PM,2.08,1.1,Below Reservoir
12/30/2021 04:00:00 PM,2.08,1.1,Below Reservoir
12/30/2021 03:45:00 PM,2.08,1.1,Below Reservoir
12/30/2021 03:30:00 PM,2.08,1.1,Below Reservoir
12/30/2021 03:15:00 PM,2.08,1.1,Below Reservoir
12/30/2021 03:00:00 PM,2.08,1.1,Below Reservoir
12/30/2021 02:45:00 PM,2.08,1.1,Below Reservoir
12/30/2021 02:30:00 PM,2.08,1.1,Below Reservoir
12/30/2021 02:15:00 PM,2.08,1.1,Below Reservoir
12/30/2021 02:00:00 PM,2.08,1.1,Below Reservoir
12/30/2021 01:45:00 PM,2.08,1.1,Below Reservoir
12/30/2021 01:30:00 PM,2.08,1.1,Below Reservoir
12/30/2021 01:15:00 PM,2.08,1.1,Below Reservoir
12/30/2021 01:00:00 PM,2.08,1.1,Below Reservoir
12/30/2021 12:45:00 PM,2.08,1.1,Below Reservoir
12/30/2021 12:30:00 PM,2.08,1.1,Below Reservoir
12/30/2021 12:15:00 PM,2.08,1.1,Below Reservoir
12/30/2021 12:00:00 PM,2.08,1.1,Below Reservoir
12/30/2021 11:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 11:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 11:15:00 AM,2.08,1.1,Below Reservoir
12/30/2021 11:00:00 AM,2.08,1.1,Below Reservoir
12/30/2021 10:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 10:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 10:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 10:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 09:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 09:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 09:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 09:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 08:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 08:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 08:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 08:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 07:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 07:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 07:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 07:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 06:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 06:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 06:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 06:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 05:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 05:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 05:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 05:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 04:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 04:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 04:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 04:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 03:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 03:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 03:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 03:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 02:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 02:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 02:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 02:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 01:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 01:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 01:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 01:00:00 AM,2.07,1.0,Below Reservoir
12/30/2021 12:45:00 AM,2.07,1.0,Below Reservoir
12/30/2021 12:30:00 AM,2.07,1.0,Below Reservoir
12/30/2021 12:15:00 AM,2.07,1.0,Below Reservoir
12/30/2021 12:00:00 AM,2.07,1.0,Below Reservoir
12/29/2021 11:45:00 PM,2.07,1.0,Below Reservoir
12/29/2021 11:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 11:15:00 PM,2.07,1.0,Below Reservoir
12/29/2021 11:00:00 PM,2.07,1.0,Below Reservoir
12/29/2021 10:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 10:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 10:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 10:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 09:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 09:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 09:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 09:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 08:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 08:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 08:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 08:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 07:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 07:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 07:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 07:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 06:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 06:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 06:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 06:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 05:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 05:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 05:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 05:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 04:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 04:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 04:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 04:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 03:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 03:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 03:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 03:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 02:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 02:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 02:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 02:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 01:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 01:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 01:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 01:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 12:45:00 PM,2.08,1.1,Below Reservoir
12/29/2021 12:30:00 PM,2.08,1.1,Below Reservoir
12/29/2021 12:15:00 PM,2.08,1.1,Below Reservoir
12/29/2021 12:00:00 PM,2.08,1.1,Below Reservoir
12/29/2021 11:45:00 AM,2.08,1.1,Below Reservoir
12/29/2021 11:30:00 AM,2.08,1.1,Below Reservoir
12/29/2021 11:15:00 AM,2.08,1.1,Below Reservoir
12/29/2021 11:00:00 AM,2.08,1.1,Below Reservoir
12/29/2021 10:45:00 AM,2.08,1.1,Below Reservoir
12/29/2021 10:30:00 AM,2.08,1.1,Below Reservoir
12/29/2021 10:15:00 AM,2.08,1.1,Below Reservoir
12/29/2021 10:00:00 AM,2.08,1.1,Below Reservoir
12/29/2021 09:45:00 AM,2.09,1.2,Below Reservoir
12/29/2021 09:30:00 AM,2.09,1.2,Below Reservoir
12/29/2021 09:15:00 AM,2.09,1.2,Below Reservoir
12/29/2021 09:00:00 AM,2.09,1.2,Below Reservoir
12/29/2021 08:45:00 AM,2.09,1.2,Below Reservoir
12/29/2021 08:30:00 AM,2.09,1.2,Below Reservoir
12/29/2021 08:15:00 AM,2.09,1.2,Below Reservoir
12/29/2021 08:00:00 AM,2.09,1.2,Below Reservoir
12/29/2021 07:45:00 AM,2.09,1.2,Below Reservoir
12/29/2021 07:30:00 AM,2.09,1.2,Below Reservoir
12/29/2021 07:15:00 AM,2.09,1.2,Below Reservoir
12/29/2021 07:00:00 AM,2.09,1.2,Below Reservoir
12/29/2021 06:45:00 AM,2.09,1.2,Below Reservoir
12/29/2021 06:30:00 AM,2.09,1.2,Below Reservoir
12/29/2021 06:15:00 AM,2.09,1.2,Below Reservoir
12/29/2021 06:00:00 AM,2.09,1.2,Below Reservoir
12/29/2021 05:45:00 AM,2.09,1.2,Below Reservoir
12/29/2021 05:30:00 AM,2.09,1.2,Below Reservoir
12/29/2021 05:15:00 AM,2.09,1.2,Below Reservoir
12/29/2021 05:00:00 AM,2.09,1.2,Below Reservoir
12/29/2021 04:45:00 AM,2.09,1.2,Below Reservoir
12/29/2021 04:30:00 AM,2.09,1.2,Below Reservoir
12/29/2021 04:15:00 AM,2.09,1.2,Below Reservoir
12/29/2021 04:00:00 AM,2.09,1.2,Below Reservoir
12/29/2021 03:45:00 AM,2.09,1.2,Below Reservoir
12/29/2021 03:30:00 AM,2.09,1.2,Below Reservoir
12/29/2021 03:15:00 AM,2.09,1.2,Below Reservoir
12/29/2021 03:00:00 AM,2.09,1.2,Below Reservoir
12/29/2021 02:45:00 AM,2.09,1.2,Below Reservoir
12/29/2021 02:30:00 AM,2.09,1.2,Below Reservoir
12/29/2021 02:15:00 AM,2.09,1.2,Below Reservoir
12/29/2021 02:00:00 AM,2.09,1.2,Below Reservoir
12/29/2021 01:45:00 AM,2.09,1.2,Below Reservoir
12/29/2021 01:30:00 AM,2.09,1.2,Below Reservoir
12/29/2021 01:15:00 AM,2.09,1.2,Below Reservoir
12/29/2021 01:00:00 AM,2.09,1.2,Below Reservoir
12/29/2021 12:45:00 AM,2.09,1.2,Below Reservoir
12/29/2021 12:30:00 AM,2.10,1.3,Below Reservoir
12/29/2021 12:15:00 AM,2.09,1.2,Below Reservoir
12/29/2021 12:00:00 AM,2.09,1.2,Below Reservoir
12/28/2021 11:45:00 PM,2.10,1.3,Below Reservoir
12/28/2021 11:30:00 PM,2.10,1.3,Below Reservoir
12/28/2021 11:15:00 PM,2.10,1.3,Below Reservoir
12/28/2021 11:00:00 PM,2.10,1.3,Below Reservoir
12/28/2021 10:45:00 PM,2.10,1.3,Below Reservoir
12/28/2021 10:30:00 PM,2.10,1.3,Below Reservoir
12/28/2021 10:15:00 PM,2.10,1.3,Below Reservoir
12/28/2021 10:00:00 PM,2.10,1.3,Below Reservoir
12/28/2021 09:45:00 PM,2.10,1.3,Below Reservoir
12/28/2021 09:30:00 PM,2.10,1.3,Below Reservoir
12/28/2021 09:15:00 PM,2.10,1.3,Below Reservoir
12/28/2021 09:00:00 PM,2.10,1.3,Below Reservoir
12/28/2021 08:45:00 PM,2.10,1.3,Below Reservoir
12/28/2021 08:30:00 PM,2.10,1.3,Below Reservoir
12/28/2021 08:15:00 PM,2.10,1.3,Below Reservoir
12/28/2021 08:00:00 PM,2.10,1.3,Below Reservoir
12/28/2021 07:45:00 PM,2.10,1.3,Below Reservoir
12/28/2021 07:30:00 PM,2.10,1.3,Below Reservoir
12/28/2021 07:15:00 PM,2.10,1.3,Below Reservoir
12/28/2021 07:00:00 PM,2.10,1.3,Below Reservoir
12/28/2021 06:45:00 PM,2.10,1.3,Below Reservoir
12/28/2021 06:30:00 PM,2.10,1.3,Below Reservoir
12/28/2021 06:15:00 PM,2.10,1.3,Below Reservoir
12/28/2021 06:00:00 PM,2.10,1.3,Below Reservoir
12/28/2021 05:45:00 PM,2.10,1.3,Below Reservoir
12/28/2021 05:30:00 PM,2.10,1.3,Below Reservoir
12/28/2021 05:15:00 PM,2.10,1.3,Below Reservoir
12/28/2021 05:00:00 PM,2.11,1.4,Below Reservoir
12/28/2021 04:45:00 PM,2.11,1.4,Below Reservoir
